Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count,Cluster
5377,55,Male,Sports,7205,1.3,7,0
5378,20,Male,Fashion,7290,3.6,8,0
5379,47,Male,Sports,3177,2.1,13,1
5380,18,Female,Books,1901,2.0,4,3
5381,47,Male,Sports,1317,2.0,6,3
5382,49,Male,Electronics,6703,4.7,11,0
5383,45,Male,Electronics,5062,3.0,1,1
5384,38,Male,Home Decor,5223,3.7,8,0
5385,30,Male,Fashion,2938,2.1,2,1
5386,44,Male,Books,7328,3.1,8,0
5387,53,Male,Fashion,1710,2.4,9,3
5388,24,Male,Sports,7141,2.3,4,0
5389,39,Male,Books,1099,2.0,17,3
5390,27,Male,Books,5980,2.6,7,0
5391,56,Female,Electronics,2346,3.6,10,3
5392,32,Female,Sports,7092,1.9,5,0
5393,32,Male,Electronics,8361,4.9,10,2
5394,21,Female,Electronics,2387,1.5,12,3
5395,49,Female,Home Decor,1179,2.9,6,3
5396,40,Male,Electronics,3752,1.3,1,1
5397,23,Male,Fashion,2335,1.1,3,3
5398,41,Male,Books,2677,4.7,7,3
5399,37,Female,Electronics,8642,4.2,11,2
5400,54,Male,Fashion,648,3.8,12,3
5401,37,Female,Sports,1995,4.5,9,3
5402,29,Male,Books,2244,4.2,1,3
5403,50,Female,Sports,2146,3.6,4,3
5404,45,Female,Fashion,3495,4.4,2,1
5405,25,Male,Sports,7143,2.6,2,0
5406,18,Male,Sports,7878,3.2,17,2
5407,54,Female,Sports,9349,4.1,2,2
5408,39,Female,Electronics,4167,1.3,4,1
5409,23,Male,Electronics,9745,4.4,11,2
5410,38,Male,Electronics,1076,1.6,19,3
5411,49,Female,Books,5279,4.5,13,0
5412,52,Male,Fashion,8687,2.2,18,2
5413,32,Female,Electronics,3472,2.3,19,1
5414,22,Male,Sports,8256,1.3,15,2
5415,23,Male,Sports,4448,4.5,12,1
5416,42,Male,Sports,7044,1.7,11,0
5417,57,Female,Sports,2545,3.5,1,3
5418,46,Male,Home Decor,2127,3.6,16,3
5419,24,Female,Books,1988,2.1,13,3
5420,57,Male,Fashion,9627,4.9,6,2
5421,30,Female,Fashion,4063,1.3,6,1
5422,55,Female,Electronics,2302,3.4,10,3
5423,35,Male,Home Decor,4091,2.9,2,1
5424,19,Female,Fashion,4020,2.0,3,1
5425,25,Female,Books,6396,1.7,6,0
5426,28,Female,Sports,8143,3.9,16,2
5427,50,Female,Electronics,7541,4.7,6,0
5428,55,Male,Books,3811,1.4,13,1
5429,44,Male,Fashion,2805,1.8,4,1
5430,37,Male,Home Decor,8375,4.9,15,2
5431,29,Female,Electronics,2467,1.1,6,3
5432,48,Female,Fashion,8509,3.0,1,2
5433,44,Male,Electronics,5962,3.1,9,0
5434,49,Male,Fashion,7397,2.1,12,0
5435,27,Female,Sports,3958,3.7,11,1
5436,20,Male,Home Decor,9085,4.8,13,2
5437,44,Male,Sports,5278,2.8,1,0
5438,52,Female,Fashion,4230,4.0,19,1
5439,48,Male,Books,4865,3.6,4,1
5440,32,Female,Sports,8047,2.9,5,2
5441,33,Male,Books,527,1.2,17,3
5442,30,Female,Fashion,3991,4.0,5,1
5443,52,Female,Home Decor,6923,2.5,19,0
5444,28,Female,Books,5801,1.9,3,0
5445,38,Female,Fashion,6660,4.8,11,0
5446,28,Female,Books,1673,4.1,2,3
5447,47,Male,Sports,838,4.8,14,3
5448,52,Male,Fashion,9760,2.0,6,2
5449,39,Male,Sports,1341,4.3,19,3
5450,55,Female,Electronics,793,3.4,1,3
5451,48,Male,Fashion,7058,4.9,7,0
5452,31,Female,Books,2147,4.8,2,3
5453,41,Female,Electronics,5398,4.9,19,0
5454,49,Male,Sports,5026,4.8,1,1
5455,53,Female,Sports,6114,1.0,9,0
5456,49,Male,Books,4301,4.0,17,1
5457,32,Female,Electronics,8780,2.1,10,2
5458,52,Female,Home Decor,7876,3.8,6,2
5459,20,Male,Books,1399,4.9,3,3
5460,33,Female,Sports,3977,1.2,15,1
5461,22,Male,Fashion,2244,3.3,6,3
5462,38,Female,Electronics,6596,3.9,3,0
5463,27,Male,Home Decor,2753,2.0,10,3
5464,36,Female,Fashion,2133,1.9,12,3
5465,42,Male,Electronics,7501,1.2,1,0
5466,21,Male,Books,7520,1.4,16,0
5467,46,Female,Books,9553,3.6,17,2
5468,36,Male,Electronics,8649,3.0,10,2
5469,19,Female,Home Decor,5201,1.1,12,0
5470,27,Female,Electronics,7235,4.9,19,0
5471,42,Male,Fashion,1513,3.6,8,3
5472,37,Male,Fashion,3799,3.1,8,1
5473,36,Male,Books,2006,2.1,10,3
5474,40,Male,Electronics,5303,3.6,10,0
5475,41,Male,Books,1477,2.5,18,3
5476,28,Female,Home Decor,2317,3.8,10,3
5477,51,Male,Fashion,5401,3.7,7,0
5478,45,Female,Sports,9640,1.4,4,2
5479,22,Male,Sports,7298,4.6,1,0
5480,22,Male,Electronics,973,2.9,11,3
5481,38,Male,Electronics,1067,2.6,19,3
5482,29,Female,Sports,8466,4.8,5,2
5483,21,Male,Electronics,2758,2.8,8,3
5484,59,Female,Fashion,8620,3.9,2,2
5485,37,Female,Home Decor,4810,3.6,2,1
5486,55,Female,Home Decor,2482,1.7,14,3
5487,42,Male,Books,1596,5.0,9,3
5488,31,Female,Fashion,7110,2.9,10,0
5489,28,Male,Electronics,4070,2.6,13,1
5490,49,Female,Electronics,6997,4.7,1,0
5491,28,Male,Books,4146,3.1,14,1
5492,35,Female,Books,2919,3.8,2,1
5493,44,Male,Electronics,4779,4.4,4,1
5494,35,Male,Electronics,1173,1.9,19,3
5495,40,Male,Fashion,3302,1.7,1,1
5496,28,Female,Books,7812,1.3,4,2
5497,38,Female,Fashion,2869,4.6,11,1
5498,22,Male,Electronics,5030,1.8,13,1
5499,40,Female,Sports,1566,2.2,18,3
5500,58,Female,Sports,5932,2.1,10,0
5501,42,Female,Electronics,8573,2.2,5,2
5502,58,Female,Books,1187,3.7,1,3
5503,27,Female,Sports,568,4.8,14,3
5504,39,Female,Books,7274,2.3,16,0
5505,36,Female,Sports,919,2.6,18,3
5506,18,Male,Books,7391,4.1,3,0
5507,24,Male,Sports,6093,2.7,3,0
5508,21,Female,Books,6604,4.7,4,0
5509,18,Male,Fashion,4392,3.0,7,1
5510,32,Male,Books,939,2.4,13,3
5511,57,Male,Fashion,9978,4.9,9,2
5512,29,Female,Fashion,1708,2.7,3,3
5513,39,Female,Electronics,9770,1.9,17,2
5514,39,Female,Fashion,3063,1.7,15,1
5515,34,Female,Home Decor,7966,5.0,10,2
5516,46,Female,Fashion,1753,4.0,15,3
5517,31,Male,Books,3709,2.6,1,1
5518,37,Female,Fashion,4049,4.3,10,1
5519,50,Male,Books,1114,3.2,7,3
5520,32,Female,Books,3578,2.3,7,1
5521,29,Male,Home Decor,3990,4.0,3,1
5522,57,Female,Fashion,4043,4.0,7,1
5523,37,Female,Fashion,8602,3.0,9,2
5524,47,Female,Sports,2400,1.2,8,3
5525,55,Female,Sports,6180,1.3,3,0
5526,20,Female,Electronics,7251,4.2,5,0
5527,45,Female,Books,6362,4.3,13,0
5528,43,Male,Home Decor,2212,3.7,13,3
5529,47,Female,Sports,2829,4.4,8,1
5530,30,Male,Fashion,1694,3.9,18,3
5531,30,Female,Electronics,7281,4.6,7,0
5532,19,Male,Home Decor,8662,1.6,10,2
5533,54,Male,Fashion,5406,2.6,10,0
5534,55,Male,Fashion,1878,2.9,11,3
5535,19,Male,Books,1249,2.2,12,3
5536,53,Male,Books,5792,3.9,13,0
5537,43,Male,Sports,800,4.6,8,3
5538,28,Female,Sports,5195,2.6,17,0
5539,25,Male,Fashion,5124,4.8,14,1
5540,57,Female,Fashion,4337,3.1,17,1
5541,39,Female,Sports,777,3.1,19,3
5542,37,Male,Sports,4417,3.4,16,1
5543,25,Male,Fashion,7807,2.1,9,2
5544,46,Female,Home Decor,2661,2.5,10,3
5545,57,Male,Fashion,1889,3.2,9,3
5546,43,Male,Home Decor,9382,4.8,1,2
5547,47,Male,Home Decor,5232,3.6,3,0
5548,34,Male,Fashion,3968,2.3,11,1
5549,37,Male,Electronics,6641,1.0,7,0
5550,33,Male,Sports,6469,4.9,18,0
5551,24,Male,Books,4316,3.0,13,1
5552,33,Female,Fashion,9631,4.8,18,2
5553,44,Male,Home Decor,5537,3.2,16,0
5554,40,Female,Fashion,6494,3.4,16,0
5555,41,Female,Sports,2951,3.8,10,1
5556,26,Female,Home Decor,524,2.3,9,3
5557,52,Female,Books,6462,3.8,8,0
5558,37,Male,Books,3056,3.1,19,1
5559,54,Female,Books,8132,3.7,3,2
5560,59,Female,Electronics,560,4.3,9,3
5561,34,Female,Home Decor,8175,1.7,2,2
5562,48,Female,Home Decor,622,3.5,19,3
5563,25,Female,Electronics,6116,1.2,8,0
5564,32,Male,Home Decor,1686,1.4,18,3
5565,48,Male,Electronics,5658,3.7,8,0
5566,47,Female,Fashion,8364,1.3,5,2
5567,37,Male,Sports,4589,3.4,6,1
5568,56,Male,Books,2972,1.9,10,1
5569,29,Female,Electronics,7950,2.2,15,2
5570,34,Female,Electronics,3464,1.5,4,1
5571,59,Female,Electronics,8604,2.0,3,2
5572,47,Male,Fashion,1810,4.3,9,3
5573,46,Female,Electronics,8846,3.6,16,2
5574,36,Male,Sports,2712,4.8,16,3
5575,28,Male,Sports,9954,1.2,15,2
5576,51,Male,Books,7292,4.2,9,0
5577,24,Female,Fashion,9629,3.8,17,2
5578,51,Male,Sports,9203,2.0,12,2
5579,37,Female,Home Decor,8878,3.9,8,2
5580,55,Female,Home Decor,2345,3.9,14,3
5581,41,Female,Home Decor,8160,2.8,18,2
5582,27,Female,Electronics,2202,3.8,12,3
5583,49,Female,Electronics,890,2.8,14,3
5584,32,Male,Home Decor,1154,2.3,5,3
5585,54,Male,Books,6335,2.9,1,0
5586,37,Male,Books,4771,4.6,13,1
5587,20,Male,Electronics,9455,2.5,14,2
5588,54,Male,Home Decor,3900,2.6,2,1
5589,57,Female,Books,5819,3.4,16,0
5590,25,Female,Electronics,7232,4.0,5,0
5591,57,Male,Home Decor,7174,3.9,1,0
5592,40,Male,Fashion,1585,1.1,12,3
5593,57,Male,Home Decor,5946,3.7,19,0
5594,28,Female,Home Decor,4876,2.8,10,1
5595,25,Female,Sports,2463,3.1,12,3
5596,46,Female,Sports,5677,3.2,19,0
5597,47,Male,Fashion,5072,3.9,16,1
5598,27,Male,Fashion,8043,4.3,17,2
5599,56,Male,Home Decor,9407,3.6,13,2
5600,45,Male,Books,742,3.3,7,3
5601,53,Female,Fashion,7010,2.5,3,0
5602,30,Male,Home Decor,4415,1.6,5,1
5603,49,Male,Electronics,1337,4.8,4,3
5604,53,Male,Sports,3823,2.8,15,1
5605,54,Female,Books,3453,3.3,17,1
5606,43,Female,Home Decor,1932,4.0,12,3
5607,39,Male,Electronics,7354,1.3,14,0
5608,21,Female,Sports,8155,4.4,4,2
5609,48,Female,Electronics,8931,4.2,17,2
5610,35,Female,Home Decor,8830,4.1,11,2
5611,55,Female,Fashion,9111,1.1,6,2
5612,41,Female,Sports,803,3.1,4,3
5613,40,Male,Electronics,2662,1.2,13,3
5614,39,Male,Fashion,6986,3.2,15,0
5615,19,Male,Books,4602,3.9,18,1
5616,48,Female,Home Decor,7374,1.5,17,0
5617,28,Female,Home Decor,1668,3.8,19,3
5618,45,Female,Sports,915,2.8,10,3
5619,49,Female,Electronics,5743,4.2,5,0
5620,22,Male,Books,649,3.1,12,3
5621,55,Male,Sports,7024,2.3,15,0
5622,27,Male,Sports,6399,2.3,4,0
5623,57,Male,Electronics,1338,4.6,8,3
5624,41,Male,Books,6644,2.8,17,0
5625,52,Male,Electronics,7966,2.6,6,2
5626,40,Female,Home Decor,1820,1.2,16,3
5627,34,Female,Fashion,2023,2.5,5,3
5628,18,Male,Home Decor,5734,4.4,14,0
5629,48,Female,Home Decor,6644,4.0,2,0
5630,48,Male,Sports,1052,1.9,17,3
5631,59,Male,Home Decor,4256,2.7,6,1
5632,59,Female,Books,4171,1.8,11,1
5633,51,Male,Home Decor,981,4.8,2,3
5634,26,Male,Books,1099,3.4,1,3
5635,39,Male,Electronics,8177,4.0,5,2
5636,30,Female,Sports,9856,3.9,8,2
5637,42,Female,Books,9695,4.5,4,2
5638,35,Female,Home Decor,2482,4.8,19,3
5639,29,Female,Sports,2134,1.1,5,3
5640,57,Male,Sports,8330,4.9,5,2
5641,34,Female,Books,3497,4.5,16,1
5642,32,Female,Books,1186,2.5,18,3
5643,59,Female,Fashion,6029,4.3,11,0
5644,32,Male,Fashion,2259,3.9,17,3
5645,32,Female,Sports,7523,4.2,3,0
5646,56,Female,Fashion,6708,1.9,18,0
5647,30,Male,Home Decor,7734,3.6,4,2
5648,34,Male,Electronics,2980,1.1,19,1
5649,49,Male,Sports,7976,4.4,9,2
5650,26,Male,Electronics,8270,4.8,5,2
5651,57,Female,Fashion,614,3.6,4,3
5652,37,Male,Books,1068,3.1,16,3
5653,43,Female,Sports,8451,3.9,10,2
5654,44,Female,Fashion,3189,2.3,9,1
5655,38,Female,Home Decor,5090,3.5,16,1
5656,35,Female,Sports,3840,3.9,17,1
5657,30,Female,Sports,3488,1.6,18,1
5658,33,Male,Books,3651,1.6,15,1
5659,26,Female,Sports,3515,3.9,9,1
5660,29,Female,Books,9513,2.7,6,2
5661,55,Female,Fashion,6845,4.6,6,0
5662,36,Male,Home Decor,4074,2.2,11,1
5663,24,Female,Home Decor,8338,1.2,3,2
5664,52,Female,Sports,2108,3.6,12,3
5665,35,Male,Sports,1059,3.7,15,3
5666,33,Female,Fashion,7121,3.2,7,0
5667,56,Female,Books,7626,3.7,18,2
5668,21,Male,Home Decor,6065,3.1,15,0
5669,42,Female,Books,4935,3.8,8,1
5670,49,Female,Fashion,6150,1.2,9,0
5671,57,Female,Home Decor,9303,2.5,15,2
5672,30,Female,Home Decor,2381,1.8,16,3
5673,34,Female,Electronics,4669,1.4,3,1
5674,54,Male,Fashion,4363,1.9,5,1
5675,23,Male,Fashion,7936,1.8,3,2
5676,36,Male,Electronics,4208,4.9,2,1
5677,30,Female,Books,2209,2.1,2,3
5678,43,Female,Electronics,8360,1.9,4,2
5679,31,Female,Fashion,2192,4.3,3,3
5680,48,Male,Books,9937,2.7,9,2
5681,21,Female,Home Decor,625,2.7,12,3
5682,56,Female,Electronics,1699,2.8,9,3
5683,25,Female,Books,6592,2.7,19,0
5684,42,Male,Books,3211,2.3,12,1
5685,30,Male,Books,9682,2.1,16,2
5686,49,Female,Electronics,6728,4.5,1,0
5687,55,Female,Home Decor,6495,1.6,10,0
5688,55,Female,Books,8682,1.7,10,2
5689,45,Male,Electronics,6002,3.3,4,0
5690,47,Male,Fashion,6260,2.4,11,0
5691,20,Male,Electronics,6082,2.7,11,0
5692,45,Female,Electronics,2998,4.2,11,1
5693,20,Male,Electronics,3065,4.6,6,1
5694,51,Female,Books,7489,4.2,15,0
5695,33,Female,Electronics,5290,1.9,2,0
5696,39,Male,Fashion,5524,4.9,3,0
5697,49,Female,Books,8807,2.5,5,2
5698,55,Male,Fashion,1531,1.7,11,3
5699,25,Female,Sports,1741,3.0,12,3
5700,25,Female,Electronics,2242,3.9,3,3
5701,23,Male,Books,6209,1.3,9,0
5702,31,Female,Books,6499,3.5,3,0
5703,49,Female,Electronics,4590,4.4,2,1
5704,52,Female,Home Decor,8660,2.0,6,2
5705,27,Female,Home Decor,7383,3.8,6,0
5706,20,Female,Fashion,5629,2.6,17,0
5707,29,Female,Electronics,4903,2.7,8,1
5708,48,Female,Electronics,7077,2.1,1,0
5709,46,Female,Sports,5397,3.5,8,0
5710,22,Male,Home Decor,663,2.4,15,3
5711,42,Male,Home Decor,3810,4.3,18,1
5712,58,Female,Electronics,3888,4.9,13,1
5713,48,Female,Fashion,1495,4.7,8,3
5714,38,Male,Electronics,6661,1.7,18,0
5715,37,Female,Fashion,2377,1.1,13,3
5716,56,Male,Home Decor,8603,2.8,14,2
5717,39,Male,Sports,3764,3.9,15,1
5718,21,Male,Books,1848,4.9,6,3
5719,30,Female,Home Decor,2751,4.1,1,3
5720,59,Female,Fashion,7790,3.3,7,2
5721,37,Female,Electronics,8518,1.1,1,2
5722,30,Male,Home Decor,7090,4.3,15,0
5723,34,Male,Sports,8158,1.7,6,2
5724,53,Male,Fashion,932,1.2,5,3
5725,50,Female,Electronics,6243,4.4,12,0
5726,18,Male,Books,5747,3.3,3,0
5727,32,Male,Fashion,8215,1.5,14,2
5728,30,Female,Electronics,4317,2.5,6,1
5729,34,Male,Books,1570,1.3,4,3
5730,41,Male,Electronics,5100,3.6,15,1
5731,25,Female,Books,8806,2.1,17,2
5732,44,Female,Books,1494,4.5,5,3
5733,40,Male,Books,4818,2.4,6,1
5734,25,Female,Electronics,5231,3.0,10,0
5735,25,Male,Books,6568,1.3,9,0
5736,43,Female,Fashion,8170,2.1,4,2
5737,30,Male,Sports,5267,3.7,9,0
5738,56,Female,Sports,1457,3.9,8,3
5739,54,Male,Books,8787,2.0,3,2
5740,45,Female,Sports,2654,3.0,1,3
5741,42,Female,Sports,1131,4.3,5,3
5742,33,Female,Books,6545,2.5,3,0
5743,19,Female,Books,1197,1.5,4,3
5744,35,Female,Fashion,531,2.7,19,3
5745,34,Female,Home Decor,6709,3.4,15,0
5746,47,Female,Electronics,5374,1.0,19,0
5747,56,Male,Books,6062,2.4,16,0
5748,30,Male,Books,9240,3.4,8,2
5749,49,Female,Sports,2748,4.8,14,3
5750,46,Female,Fashion,6692,2.6,5,0
5751,47,Male,Sports,6906,1.7,1,0
5752,35,Male,Books,1656,3.1,19,3
5753,30,Female,Books,9035,2.1,5,2
5754,38,Male,Sports,5795,1.9,3,0
5755,47,Male,Books,6654,3.4,17,0
5756,38,Female,Home Decor,2748,4.7,7,3
5757,34,Female,Electronics,9636,4.3,17,2
5758,57,Female,Electronics,3785,1.7,13,1
5759,36,Male,Electronics,2503,4.1,14,3
5760,32,Female,Home Decor,4115,1.9,12,1
5761,26,Female,Books,4172,2.2,11,1
5762,27,Male,Sports,7958,4.7,1,2
5763,48,Female,Fashion,2655,4.6,3,3
5764,40,Male,Books,3979,1.7,12,1
5765,47,Male,Home Decor,551,1.3,9,3
5766,50,Male,Home Decor,2659,2.2,2,3
5767,26,Male,Electronics,4890,3.3,14,1
5768,18,Male,Books,4151,4.5,5,1
5769,52,Male,Electronics,7856,1.5,3,2
5770,28,Female,Fashion,2612,2.7,12,3
5771,51,Female,Electronics,6265,2.1,12,0
5772,33,Female,Fashion,1854,1.1,7,3
5773,26,Male,Home Decor,6120,4.2,1,0
5774,49,Female,Electronics,4254,4.3,3,1
5775,32,Male,Electronics,709,1.9,11,3
5776,29,Female,Sports,6732,1.6,13,0
5777,50,Male,Home Decor,8346,1.6,10,2
5778,31,Female,Sports,6671,2.9,19,0
5779,25,Male,Fashion,737,2.0,4,3
5780,25,Female,Fashion,9027,3.0,5,2
5781,44,Male,Home Decor,8575,2.5,11,2
5782,29,Female,Fashion,2076,1.8,9,3
5783,18,Male,Home Decor,9191,4.0,13,2
5784,57,Female,Fashion,9482,1.6,17,2
5785,59,Female,Books,4040,4.2,15,1
5786,28,Female,Electronics,9827,3.2,13,2
5787,56,Male,Books,7757,4.3,11,2
5788,48,Male,Home Decor,649,1.0,1,3
5789,34,Male,Home Decor,2124,4.0,8,3
5790,50,Male,Books,8161,1.2,5,2
5791,49,Male,Electronics,3074,4.8,16,1
5792,46,Female,Electronics,4928,3.8,4,1
5793,38,Male,Sports,8029,2.3,19,2
5794,38,Female,Fashion,4769,2.3,18,1
5795,57,Female,Sports,8269,4.4,2,2
5796,40,Male,Electronics,2608,4.6,13,3
5797,23,Female,Books,4447,4.6,16,1
5798,39,Male,Fashion,8399,4.2,8,2
5799,55,Male,Books,5414,4.3,19,0
5800,54,Male,Sports,7167,3.3,3,0
5801,25,Female,Home Decor,2763,1.1,19,3
5802,58,Male,Books,4315,1.3,17,1
5803,52,Male,Sports,1077,3.6,9,3
5804,28,Male,Sports,922,2.6,17,3
5805,41,Female,Sports,3263,3.3,1,1
5806,38,Male,Home Decor,1729,1.9,4,3
5807,19,Female,Home Decor,3676,3.6,15,1
5808,57,Female,Home Decor,9445,2.0,12,2
5809,36,Male,Fashion,1187,2.8,17,3
5810,56,Female,Home Decor,1222,2.9,12,3
5811,45,Female,Home Decor,1246,1.7,16,3
5812,34,Male,Home Decor,4837,4.5,13,1
5813,23,Male,Books,3212,3.1,11,1
5814,36,Male,Home Decor,1207,4.5,15,3
5815,55,Female,Fashion,9126,2.1,16,2
5816,45,Male,Sports,983,1.7,6,3
5817,19,Female,Books,2033,1.1,11,3
5818,55,Female,Electronics,669,1.4,15,3
5819,54,Female,Home Decor,1520,1.6,5,3
5820,21,Female,Sports,7593,1.3,3,2
5821,39,Female,Sports,6966,4.6,2,0
5822,43,Male,Books,1347,4.6,1,3
5823,53,Male,Electronics,9387,4.7,15,2
5824,30,Female,Fashion,3846,4.8,2,1
5825,49,Female,Sports,4513,3.0,6,1
5826,34,Male,Sports,8578,3.1,12,2
5827,58,Male,Sports,531,1.5,16,3
5828,53,Female,Sports,8868,1.5,14,2
5829,36,Female,Books,8377,4.1,4,2
5830,52,Male,Electronics,6670,4.4,8,0
5831,57,Male,Sports,8330,4.1,12,2
5832,45,Female,Fashion,2815,4.3,14,1
5833,18,Male,Fashion,565,2.1,13,3
5834,59,Male,Home Decor,2428,2.9,5,3
5835,35,Female,Sports,5511,2.8,12,0
5836,57,Female,Sports,8033,5.0,10,2
5837,50,Female,Sports,6725,4.8,19,0
5838,29,Male,Sports,5947,3.4,13,0
5839,25,Female,Sports,1084,1.6,9,3
5840,41,Male,Fashion,6970,2.0,11,0
5841,33,Female,Electronics,7185,2.5,5,0
5842,21,Female,Electronics,5744,4.5,13,0
5843,55,Male,Home Decor,8654,1.7,10,2
5844,44,Male,Fashion,8451,1.9,18,2
5845,26,Female,Sports,2248,2.4,15,3
5846,33,Female,Electronics,8170,4.7,12,2
5847,29,Male,Books,2704,3.0,4,3
5848,48,Female,Books,2392,3.6,5,3
5849,41,Male,Books,7518,2.5,8,0
5850,31,Male,Sports,3593,1.8,5,1
5851,42,Female,Sports,1473,1.9,1,3
5852,51,Male,Home Decor,4524,4.2,18,1
5853,20,Male,Home Decor,7115,4.6,19,0
5854,41,Male,Home Decor,4829,3.0,19,1
5855,59,Female,Books,7215,2.4,10,0
5856,26,Male,Sports,1977,4.2,9,3
5857,43,Female,Books,6189,3.7,1,0
5858,37,Female,Home Decor,9462,1.2,3,2
5859,57,Female,Sports,7829,2.4,13,2
5860,27,Male,Fashion,6944,3.7,6,0
5861,36,Male,Electronics,8997,3.3,6,2
5862,20,Female,Electronics,501,4.9,18,3
5863,41,Female,Home Decor,8962,4.5,5,2
5864,22,Male,Books,7343,1.2,17,0
5865,20,Female,Fashion,9555,3.9,3,2
5866,44,Female,Sports,6472,2.3,5,0
5867,33,Male,Books,8403,3.7,3,2
5868,32,Female,Home Decor,5605,3.5,13,0
5869,52,Male,Books,8202,3.0,15,2
5870,29,Male,Home Decor,3414,4.4,17,1
5871,58,Female,Electronics,5656,3.8,15,0
5872,43,Male,Electronics,8798,4.6,5,2
5873,51,Male,Books,3668,2.1,14,1
5874,40,Male,Fashion,3099,2.4,11,1
5875,48,Female,Sports,6216,3.5,14,0
5876,37,Female,Home Decor,2735,4.9,7,3
5877,29,Female,Sports,3299,2.5,3,1
5878,40,Male,Electronics,7513,1.1,10,0
5879,21,Male,Fashion,5973,2.8,11,0
5880,40,Female,Fashion,518,3.2,6,3
5881,18,Female,Sports,1358,4.2,5,3
5882,42,Male,Electronics,5880,3.9,13,0
5883,19,Female,Sports,3532,4.9,12,1
5884,47,Female,Books,5005,4.1,19,1
5885,20,Female,Fashion,6289,2.2,19,0
5886,38,Female,Fashion,3031,3.6,5,1
5887,42,Female,Books,7971,3.7,9,2
5888,37,Male,Electronics,5219,5.0,4,0
5889,39,Female,Fashion,5363,1.6,15,0
5890,38,Female,Home Decor,4538,1.8,3,1
5891,50,Male,Home Decor,2952,1.6,7,1
5892,55,Male,Electronics,3346,3.4,14,1
5893,32,Male,Books,8564,1.5,14,2
5894,32,Male,Sports,7122,3.6,9,0
5895,42,Female,Electronics,9396,4.2,3,2
5896,38,Female,Sports,3962,2.7,9,1
5897,41,Female,Electronics,1659,3.2,4,3
5898,22,Female,Home Decor,5126,4.7,17,0
5899,23,Male,Books,7556,3.3,6,2
5900,40,Male,Home Decor,4222,1.8,16,1
5901,21,Female,Books,4060,2.4,18,1
5902,44,Female,Sports,6617,3.1,13,0
5903,35,Female,Electronics,7089,1.6,7,0
5904,38,Female,Fashion,7349,3.5,3,0
5905,45,Male,Fashion,2743,5.0,6,3
5906,52,Female,Books,8677,3.6,3,2
5907,39,Male,Books,2260,2.5,12,3
5908,57,Male,Home Decor,5942,2.3,5,0
5909,40,Male,Fashion,8179,4.7,17,2
5910,20,Male,Home Decor,3175,4.5,10,1
5911,57,Female,Sports,7624,2.9,7,2
5912,27,Female,Fashion,6281,2.4,4,0
5913,42,Female,Sports,3736,3.8,10,1
5914,25,Female,Electronics,6398,2.3,7,0
5915,28,Male,Home Decor,8735,1.5,11,2
5916,22,Male,Books,9180,2.2,8,2
5917,54,Male,Fashion,4776,2.7,8,1
5918,55,Female,Home Decor,5223,2.0,5,0
5919,46,Male,Books,9648,1.9,5,2
5920,22,Male,Electronics,6144,1.0,7,0
5921,26,Male,Fashion,1615,3.5,4,3
5922,19,Male,Sports,2281,3.5,2,3
5923,18,Female,Electronics,9342,1.8,19,2
5924,57,Male,Books,2376,4.8,2,3
5925,47,Male,Fashion,5863,2.6,16,0
5926,28,Female,Fashion,9032,1.1,12,2
5927,45,Female,Electronics,3875,1.9,15,1
5928,29,Female,Fashion,3250,3.8,10,1
5929,56,Male,Books,3776,1.8,6,1
5930,43,Male,Electronics,948,1.2,13,3
5931,30,Male,Sports,6037,3.5,6,0
5932,25,Male,Electronics,4672,3.1,2,1
5933,45,Female,Electronics,9489,4.0,14,2
5934,47,Male,Sports,3996,4.1,18,1
5935,26,Male,Books,2682,4.8,6,3
5936,56,Female,Home Decor,3826,1.2,19,1
5937,48,Female,Home Decor,9337,1.2,14,2
5938,38,Female,Sports,1219,4.9,13,3
5939,51,Male,Books,2022,3.6,8,3
5940,48,Male,Fashion,7256,3.9,5,0
5941,42,Male,Sports,7127,1.4,13,0
5942,29,Male,Home Decor,1569,1.3,6,3
5943,18,Male,Books,6062,1.6,19,0
5944,39,Female,Electronics,8249,2.7,11,2
5945,57,Female,Books,5387,1.4,16,0
5946,54,Male,Books,5174,2.8,5,0
5947,18,Male,Home Decor,2656,3.2,12,3
5948,18,Male,Home Decor,8444,1.0,17,2
5949,59,Male,Fashion,4639,1.5,2,1
5950,59,Male,Fashion,6129,2.5,10,0
5951,38,Female,Sports,7587,1.2,15,2
5952,32,Female,Electronics,5578,1.5,19,0
5953,34,Female,Fashion,6905,1.9,17,0
5954,39,Male,Home Decor,7371,2.7,19,0
5955,55,Male,Books,1132,3.9,19,3
5956,52,Female,Sports,2699,1.5,13,3
5957,33,Female,Fashion,5853,4.0,13,0
5958,25,Male,Books,3410,4.4,16,1
5959,34,Female,Books,1122,3.6,3,3
5960,34,Female,Fashion,6573,1.2,4,0
5961,43,Male,Electronics,860,2.8,7,3
5962,30,Female,Electronics,6865,3.6,3,0
5963,34,Female,Sports,8901,4.9,9,2
5964,55,Female,Electronics,9622,4.8,8,2
5965,34,Male,Sports,4443,2.6,18,1
5966,31,Female,Home Decor,5369,3.5,14,0
5967,23,Female,Fashion,8628,4.6,5,2
5968,52,Female,Books,1377,4.3,3,3
5969,31,Male,Sports,5295,2.9,10,0
5970,25,Male,Electronics,8291,2.0,11,2
