Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count
5534,55,Male,Fashion,1878,2.9,11
5535,19,Male,Books,1249,2.2,12
5536,53,Male,Books,5792,3.9,13
5537,43,Male,Sports,800,4.6,8
5538,28,Female,Sports,5195,2.6,17
5539,25,Male,Fashion,5124,4.8,14
5540,57,Female,Fashion,4337,3.1,17
5541,39,Female,Sports,777,3.1,19
5542,37,Male,Sports,4417,3.4,16
5543,25,Male,Fashion,7807,2.1,9
5544,46,Female,Home Decor,2661,2.5,10
5545,57,Male,Fashion,1889,3.2,9
5546,43,Male,Home Decor,9382,4.8,1
5547,47,Male,Home Decor,5232,3.6,3
5548,34,Male,Fashion,3968,2.3,11
5549,37,Male,Electronics,6641,1.0,7
5550,33,Male,Sports,6469,4.9,18
5551,24,Male,Books,4316,3.0,13
5552,33,Female,Fashion,9631,4.8,18
5553,44,Male,Home Decor,5537,3.2,16
5554,40,Female,Fashion,6494,3.4,16
5555,41,Female,Sports,2951,3.8,10
5556,26,Female,Home Decor,524,2.3,9
5557,52,Female,Books,6462,3.8,8
5558,37,Male,Books,3056,3.1,19
5559,54,Female,Books,8132,3.7,3
5560,59,Female,Electronics,560,4.3,9
5561,34,Female,Home Decor,8175,1.7,2
5562,48,Female,Home Decor,622,3.5,19
5563,25,Female,Electronics,6116,1.2,8
5564,32,Male,Home Decor,1686,1.4,18
5565,48,Male,Electronics,5658,3.7,8
5566,47,Female,Fashion,8364,1.3,5
5567,37,Male,Sports,4589,3.4,6
5568,56,Male,Books,2972,1.9,10
5569,29,Female,Electronics,7950,2.2,15
5570,34,Female,Electronics,3464,1.5,4
5571,59,Female,Electronics,8604,2.0,3
5572,47,Male,Fashion,1810,4.3,9
5573,46,Female,Electronics,8846,3.6,16
5574,36,Male,Sports,2712,4.8,16
5575,28,Male,Sports,9954,1.2,15
5576,51,Male,Books,7292,4.2,9
5577,24,Female,Fashion,9629,3.8,17
5578,51,Male,Sports,9203,2.0,12
5579,37,Female,Home Decor,8878,3.9,8
5580,55,Female,Home Decor,2345,3.9,14
5581,41,Female,Home Decor,8160,2.8,18
5582,27,Female,Electronics,2202,3.8,12
5583,49,Female,Electronics,890,2.8,14
5584,32,Male,Home Decor,1154,2.3,5
5585,54,Male,Books,6335,2.9,1
5586,37,Male,Books,4771,4.6,13
5587,20,Male,Electronics,9455,2.5,14
5588,54,Male,Home Decor,3900,2.6,2
5589,57,Female,Books,5819,3.4,16
5590,25,Female,Electronics,7232,4.0,5
5591,57,Male,Home Decor,7174,3.9,1
5592,40,Male,Fashion,1585,1.1,12
5593,57,Male,Home Decor,5946,3.7,19
5594,28,Female,Home Decor,4876,2.8,10
5595,25,Female,Sports,2463,3.1,12
5596,46,Female,Sports,5677,3.2,19
5597,47,Male,Fashion,5072,3.9,16
5598,27,Male,Fashion,8043,4.3,17
5599,56,Male,Home Decor,9407,3.6,13
5600,45,Male,Books,742,3.3,7
5601,53,Female,Fashion,7010,2.5,3
5602,30,Male,Home Decor,4415,1.6,5
5603,49,Male,Electronics,1337,4.8,4
5604,53,Male,Sports,3823,2.8,15
5605,54,Female,Books,3453,3.3,17
5606,43,Female,Home Decor,1932,4.0,12
5607,39,Male,Electronics,7354,1.3,14
5608,21,Female,Sports,8155,4.4,4
5609,48,Female,Electronics,8931,4.2,17
5610,35,Female,Home Decor,8830,4.1,11
5611,55,Female,Fashion,9111,1.1,6
5612,41,Female,Sports,803,3.1,4
5613,40,Male,Electronics,2662,1.2,13
5614,39,Male,Fashion,6986,3.2,15
5615,19,Male,Books,4602,3.9,18
5616,48,Female,Home Decor,7374,1.5,17
5617,28,Female,Home Decor,1668,3.8,19
5618,45,Female,Sports,915,2.8,10
5619,49,Female,Electronics,5743,4.2,5
5620,22,Male,Books,649,3.1,12
5621,55,Male,Sports,7024,2.3,15
5622,27,Male,Sports,6399,2.3,4
5623,57,Male,Electronics,1338,4.6,8
5624,41,Male,Books,6644,2.8,17
5625,52,Male,Electronics,7966,2.6,6
5626,40,Female,Home Decor,1820,1.2,16
5627,34,Female,Fashion,2023,2.5,5
5628,18,Male,Home Decor,5734,4.4,14
5629,48,Female,Home Decor,6644,4.0,2
5630,48,Male,Sports,1052,1.9,17
5631,59,Male,Home Decor,4256,2.7,6
5632,59,Female,Books,4171,1.8,11
5633,51,Male,Home Decor,981,4.8,2
5634,26,Male,Books,1099,3.4,1
5635,39,Male,Electronics,8177,4.0,5
5636,30,Female,Sports,9856,3.9,8
5637,42,Female,Books,9695,4.5,4
5638,35,Female,Home Decor,2482,4.8,19
5639,29,Female,Sports,2134,1.1,5
5640,57,Male,Sports,8330,4.9,5
5641,34,Female,Books,3497,4.5,16
5642,32,Female,Books,1186,2.5,18
5643,59,Female,Fashion,6029,4.3,11
5644,32,Male,Fashion,2259,3.9,17
5645,32,Female,Sports,7523,4.2,3
5646,56,Female,Fashion,6708,1.9,18
5647,30,Male,Home Decor,7734,3.6,4
5648,34,Male,Electronics,2980,1.1,19
5649,49,Male,Sports,7976,4.4,9
5650,26,Male,Electronics,8270,4.8,5
5651,57,Female,Fashion,614,3.6,4
5652,37,Male,Books,1068,3.1,16
5653,43,Female,Sports,8451,3.9,10
5654,44,Female,Fashion,3189,2.3,9
5655,38,Female,Home Decor,5090,3.5,16
5656,35,Female,Sports,3840,3.9,17
5657,30,Female,Sports,3488,1.6,18
5658,33,Male,Books,3651,1.6,15
5659,26,Female,Sports,3515,3.9,9
5660,29,Female,Books,9513,2.7,6
5661,55,Female,Fashion,6845,4.6,6
5662,36,Male,Home Decor,4074,2.2,11
5663,24,Female,Home Decor,8338,1.2,3
5664,52,Female,Sports,2108,3.6,12
5665,35,Male,Sports,1059,3.7,15
5666,33,Female,Fashion,7121,3.2,7
5667,56,Female,Books,7626,3.7,18
5668,21,Male,Home Decor,6065,3.1,15
5669,42,Female,Books,4935,3.8,8
5670,49,Female,Fashion,6150,1.2,9
5671,57,Female,Home Decor,9303,2.5,15
5672,30,Female,Home Decor,2381,1.8,16
5673,34,Female,Electronics,4669,1.4,3
5674,54,Male,Fashion,4363,1.9,5
5675,23,Male,Fashion,7936,1.8,3
5676,36,Male,Electronics,4208,4.9,2
5677,30,Female,Books,2209,2.1,2
5678,43,Female,Electronics,8360,1.9,4
5679,31,Female,Fashion,2192,4.3,3
5680,48,Male,Books,9937,2.7,9
5681,21,Female,Home Decor,625,2.7,12
5682,56,Female,Electronics,1699,2.8,9
5683,25,Female,Books,6592,2.7,19
5684,42,Male,Books,3211,2.3,12
5685,30,Male,Books,9682,2.1,16
5686,49,Female,Electronics,6728,4.5,1
5687,55,Female,Home Decor,6495,1.6,10
5688,55,Female,Books,8682,1.7,10
5689,45,Male,Electronics,6002,3.3,4
5690,47,Male,Fashion,6260,2.4,11
5691,20,Male,Electronics,6082,2.7,11
5692,45,Female,Electronics,2998,4.2,11
5693,20,Male,Electronics,3065,4.6,6
5694,51,Female,Books,7489,4.2,15
5695,33,Female,Electronics,5290,1.9,2
5696,39,Male,Fashion,5524,4.9,3
5697,49,Female,Books,8807,2.5,5
5698,55,Male,Fashion,1531,1.7,11
5699,25,Female,Sports,1741,3.0,12
5700,25,Female,Electronics,2242,3.9,3
5701,23,Male,Books,6209,1.3,9
5702,31,Female,Books,6499,3.5,3
5703,49,Female,Electronics,4590,4.4,2
5704,52,Female,Home Decor,8660,2.0,6
5705,27,Female,Home Decor,7383,3.8,6
5706,20,Female,Fashion,5629,2.6,17
5707,29,Female,Electronics,4903,2.7,8
5708,48,Female,Electronics,7077,2.1,1
5709,46,Female,Sports,5397,3.5,8
5710,22,Male,Home Decor,663,2.4,15
5711,42,Male,Home Decor,3810,4.3,18
5712,58,Female,Electronics,3888,4.9,13
5713,48,Female,Fashion,1495,4.7,8
5714,38,Male,Electronics,6661,1.7,18
5715,37,Female,Fashion,2377,1.1,13
5716,56,Male,Home Decor,8603,2.8,14
5717,39,Male,Sports,3764,3.9,15
5718,21,Male,Books,1848,4.9,6
5719,30,Female,Home Decor,2751,4.1,1
5720,59,Female,Fashion,7790,3.3,7
5721,37,Female,Electronics,8518,1.1,1
5722,30,Male,Home Decor,7090,4.3,15
5723,34,Male,Sports,8158,1.7,6
5724,53,Male,Fashion,932,1.2,5
5725,50,Female,Electronics,6243,4.4,12
5726,18,Male,Books,5747,3.3,3
5727,32,Male,Fashion,8215,1.5,14
5728,30,Female,Electronics,4317,2.5,6
5729,34,Male,Books,1570,1.3,4
5730,41,Male,Electronics,5100,3.6,15
5731,25,Female,Books,8806,2.1,17
5732,44,Female,Books,1494,4.5,5
5733,40,Male,Books,4818,2.4,6
5734,25,Female,Electronics,5231,3.0,10
5735,25,Male,Books,6568,1.3,9
5736,43,Female,Fashion,8170,2.1,4
5737,30,Male,Sports,5267,3.7,9
5738,56,Female,Sports,1457,3.9,8
5739,54,Male,Books,8787,2.0,3
5740,45,Female,Sports,2654,3.0,1
5741,42,Female,Sports,1131,4.3,5
5742,33,Female,Books,6545,2.5,3
5743,19,Female,Books,1197,1.5,4
5744,35,Female,Fashion,531,2.7,19
5745,34,Female,Home Decor,6709,3.4,15
5746,47,Female,Electronics,5374,1.0,19
5747,56,Male,Books,6062,2.4,16
5748,30,Male,Books,9240,3.4,8
5749,49,Female,Sports,2748,4.8,14
5750,46,Female,Fashion,6692,2.6,5
5751,47,Male,Sports,6906,1.7,1
5752,35,Male,Books,1656,3.1,19
5753,30,Female,Books,9035,2.1,5
5754,38,Male,Sports,5795,1.9,3
5755,47,Male,Books,6654,3.4,17
5756,38,Female,Home Decor,2748,4.7,7
5757,34,Female,Electronics,9636,4.3,17
5758,57,Female,Electronics,3785,1.7,13
5759,36,Male,Electronics,2503,4.1,14
5760,32,Female,Home Decor,4115,1.9,12
5761,26,Female,Books,4172,2.2,11
5762,27,Male,Sports,7958,4.7,1
5763,48,Female,Fashion,2655,4.6,3
5764,40,Male,Books,3979,1.7,12
5765,47,Male,Home Decor,551,1.3,9
5766,50,Male,Home Decor,2659,2.2,2
5767,26,Male,Electronics,4890,3.3,14
5768,18,Male,Books,4151,4.5,5
5769,52,Male,Electronics,7856,1.5,3
5770,28,Female,Fashion,2612,2.7,12
5771,51,Female,Electronics,6265,2.1,12
5772,33,Female,Fashion,1854,1.1,7
5773,26,Male,Home Decor,6120,4.2,1
5774,49,Female,Electronics,4254,4.3,3
5775,32,Male,Electronics,709,1.9,11
5776,29,Female,Sports,6732,1.6,13
5777,50,Male,Home Decor,8346,1.6,10
5778,31,Female,Sports,6671,2.9,19
5779,25,Male,Fashion,737,2.0,4
5780,25,Female,Fashion,9027,3.0,5
5781,44,Male,Home Decor,8575,2.5,11
5782,29,Female,Fashion,2076,1.8,9
5783,18,Male,Home Decor,9191,4.0,13
5784,57,Female,Fashion,9482,1.6,17
5785,59,Female,Books,4040,4.2,15
5786,28,Female,Electronics,9827,3.2,13
5787,56,Male,Books,7757,4.3,11
5788,48,Male,Home Decor,649,1.0,1
5789,34,Male,Home Decor,2124,4.0,8
5790,50,Male,Books,8161,1.2,5
5791,49,Male,Electronics,3074,4.8,16
5792,46,Female,Electronics,4928,3.8,4
5793,38,Male,Sports,8029,2.3,19
5794,38,Female,Fashion,4769,2.3,18
5795,57,Female,Sports,8269,4.4,2
5796,40,Male,Electronics,2608,4.6,13
5797,23,Female,Books,4447,4.6,16
5798,39,Male,Fashion,8399,4.2,8
5799,55,Male,Books,5414,4.3,19
5800,54,Male,Sports,7167,3.3,3
5801,25,Female,Home Decor,2763,1.1,19
5802,58,Male,Books,4315,1.3,17
5803,52,Male,Sports,1077,3.6,9
5804,28,Male,Sports,922,2.6,17
5805,41,Female,Sports,3263,3.3,1
5806,38,Male,Home Decor,1729,1.9,4
5807,19,Female,Home Decor,3676,3.6,15
5808,57,Female,Home Decor,9445,2.0,12
5809,36,Male,Fashion,1187,2.8,17
5810,56,Female,Home Decor,1222,2.9,12
5811,45,Female,Home Decor,1246,1.7,16
5812,34,Male,Home Decor,4837,4.5,13
5813,23,Male,Books,3212,3.1,11
5814,36,Male,Home Decor,1207,4.5,15
5815,55,Female,Fashion,9126,2.1,16
5816,45,Male,Sports,983,1.7,6
5817,19,Female,Books,2033,1.1,11
5818,55,Female,Electronics,669,1.4,15
5819,54,Female,Home Decor,1520,1.6,5
5820,21,Female,Sports,7593,1.3,3
5821,39,Female,Sports,6966,4.6,2
5822,43,Male,Books,1347,4.6,1
5823,53,Male,Electronics,9387,4.7,15
5824,30,Female,Fashion,3846,4.8,2
5825,49,Female,Sports,4513,3.0,6
5826,34,Male,Sports,8578,3.1,12
5827,58,Male,Sports,531,1.5,16
5828,53,Female,Sports,8868,1.5,14
5829,36,Female,Books,8377,4.1,4
5830,52,Male,Electronics,6670,4.4,8
5831,57,Male,Sports,8330,4.1,12
5832,45,Female,Fashion,2815,4.3,14
5833,18,Male,Fashion,565,2.1,13
5834,59,Male,Home Decor,2428,2.9,5
5835,35,Female,Sports,5511,2.8,12
5836,57,Female,Sports,8033,5.0,10
5837,50,Female,Sports,6725,4.8,19
5838,29,Male,Sports,5947,3.4,13
5839,25,Female,Sports,1084,1.6,9
5840,41,Male,Fashion,6970,2.0,11
5841,33,Female,Electronics,7185,2.5,5
5842,21,Female,Electronics,5744,4.5,13
5843,55,Male,Home Decor,8654,1.7,10
5844,44,Male,Fashion,8451,1.9,18
5845,26,Female,Sports,2248,2.4,15
5846,33,Female,Electronics,8170,4.7,12
5847,29,Male,Books,2704,3.0,4
5848,48,Female,Books,2392,3.6,5
5849,41,Male,Books,7518,2.5,8
5850,31,Male,Sports,3593,1.8,5
5851,42,Female,Sports,1473,1.9,1
5852,51,Male,Home Decor,4524,4.2,18
5853,20,Male,Home Decor,7115,4.6,19
5854,41,Male,Home Decor,4829,3.0,19
5855,59,Female,Books,7215,2.4,10
5856,26,Male,Sports,1977,4.2,9
5857,43,Female,Books,6189,3.7,1
5858,37,Female,Home Decor,9462,1.2,3
5859,57,Female,Sports,7829,2.4,13
5860,27,Male,Fashion,6944,3.7,6
5861,36,Male,Electronics,8997,3.3,6
5862,20,Female,Electronics,501,4.9,18
5863,41,Female,Home Decor,8962,4.5,5
5864,22,Male,Books,7343,1.2,17
5865,20,Female,Fashion,9555,3.9,3
5866,44,Female,Sports,6472,2.3,5
5867,33,Male,Books,8403,3.7,3
5868,32,Female,Home Decor,5605,3.5,13
5869,52,Male,Books,8202,3.0,15
5870,29,Male,Home Decor,3414,4.4,17
5871,58,Female,Electronics,5656,3.8,15
5872,43,Male,Electronics,8798,4.6,5
5873,51,Male,Books,3668,2.1,14
5874,40,Male,Fashion,3099,2.4,11
5875,48,Female,Sports,6216,3.5,14
5876,37,Female,Home Decor,2735,4.9,7
5877,29,Female,Sports,3299,2.5,3
5878,40,Male,Electronics,7513,1.1,10
5879,21,Male,Fashion,5973,2.8,11
5880,40,Female,Fashion,518,3.2,6
5881,18,Female,Sports,1358,4.2,5
5882,42,Male,Electronics,5880,3.9,13
5883,19,Female,Sports,3532,4.9,12
5884,47,Female,Books,5005,4.1,19
5885,20,Female,Fashion,6289,2.2,19
5886,38,Female,Fashion,3031,3.6,5
5887,42,Female,Books,7971,3.7,9
5888,37,Male,Electronics,5219,5.0,4
5889,39,Female,Fashion,5363,1.6,15
5890,38,Female,Home Decor,4538,1.8,3
5891,50,Male,Home Decor,2952,1.6,7
5892,55,Male,Electronics,3346,3.4,14
5893,32,Male,Books,8564,1.5,14
5894,32,Male,Sports,7122,3.6,9
5895,42,Female,Electronics,9396,4.2,3
5896,38,Female,Sports,3962,2.7,9
5897,41,Female,Electronics,1659,3.2,4
5898,22,Female,Home Decor,5126,4.7,17
5899,23,Male,Books,7556,3.3,6
5900,40,Male,Home Decor,4222,1.8,16
5901,21,Female,Books,4060,2.4,18
5902,44,Female,Sports,6617,3.1,13
5903,35,Female,Electronics,7089,1.6,7
5904,38,Female,Fashion,7349,3.5,3
5905,45,Male,Fashion,2743,5.0,6
5906,52,Female,Books,8677,3.6,3
5907,39,Male,Books,2260,2.5,12
5908,57,Male,Home Decor,5942,2.3,5
5909,40,Male,Fashion,8179,4.7,17
5910,20,Male,Home Decor,3175,4.5,10
5911,57,Female,Sports,7624,2.9,7
5912,27,Female,Fashion,6281,2.4,4
5913,42,Female,Sports,3736,3.8,10
5914,25,Female,Electronics,6398,2.3,7
5915,28,Male,Home Decor,8735,1.5,11
5916,22,Male,Books,9180,2.2,8
5917,54,Male,Fashion,4776,2.7,8
5918,55,Female,Home Decor,5223,2.0,5
5919,46,Male,Books,9648,1.9,5
5920,22,Male,Electronics,6144,1.0,7
5921,26,Male,Fashion,1615,3.5,4
5922,19,Male,Sports,2281,3.5,2
5923,18,Female,Electronics,9342,1.8,19
5924,57,Male,Books,2376,4.8,2
5925,47,Male,Fashion,5863,2.6,16
5926,28,Female,Fashion,9032,1.1,12
5927,45,Female,Electronics,3875,1.9,15
5928,29,Female,Fashion,3250,3.8,10
5929,56,Male,Books,3776,1.8,6
5930,43,Male,Electronics,948,1.2,13
5931,30,Male,Sports,6037,3.5,6
5932,25,Male,Electronics,4672,3.1,2
5933,45,Female,Electronics,9489,4.0,14
5934,47,Male,Sports,3996,4.1,18
5935,26,Male,Books,2682,4.8,6
5936,56,Female,Home Decor,3826,1.2,19
5937,48,Female,Home Decor,9337,1.2,14
5938,38,Female,Sports,1219,4.9,13
5939,51,Male,Books,2022,3.6,8
5940,48,Male,Fashion,7256,3.9,5
5941,42,Male,Sports,7127,1.4,13
5942,29,Male,Home Decor,1569,1.3,6
5943,18,Male,Books,6062,1.6,19
5944,39,Female,Electronics,8249,2.7,11
5945,57,Female,Books,5387,1.4,16
5946,54,Male,Books,5174,2.8,5
5947,18,Male,Home Decor,2656,3.2,12
5948,18,Male,Home Decor,8444,1.0,17
5949,59,Male,Fashion,4639,1.5,2
5950,59,Male,Fashion,6129,2.5,10
5951,38,Female,Sports,7587,1.2,15
5952,32,Female,Electronics,5578,1.5,19
5953,34,Female,Fashion,6905,1.9,17
5954,39,Male,Home Decor,7371,2.7,19
5955,55,Male,Books,1132,3.9,19
5956,52,Female,Sports,2699,1.5,13
5957,33,Female,Fashion,5853,4.0,13
5958,25,Male,Books,3410,4.4,16
5959,34,Female,Books,1122,3.6,3
5960,34,Female,Fashion,6573,1.2,4
5961,43,Male,Electronics,860,2.8,7
5962,30,Female,Electronics,6865,3.6,3
5963,34,Female,Sports,8901,4.9,9
5964,55,Female,Electronics,9622,4.8,8
5965,34,Male,Sports,4443,2.6,18
5966,31,Female,Home Decor,5369,3.5,14
5967,23,Female,Fashion,8628,4.6,5
5968,52,Female,Books,1377,4.3,3
5969,31,Male,Sports,5295,2.9,10
5970,25,Male,Electronics,8291,2.0,11
5971,32,Female,Sports,3023,1.5,17
5972,44,Male,Sports,6770,3.0,8
5973,30,Female,Electronics,9083,3.9,9
5974,48,Male,Electronics,7123,4.9,8
5975,52,Male,Fashion,5588,4.4,2
5976,23,Female,Books,8064,1.8,4
5977,22,Female,Fashion,7566,3.9,16
5978,39,Female,Fashion,7045,2.2,9
5979,40,Male,Electronics,2821,3.7,9
5980,42,Female,Electronics,8649,3.7,5
5981,51,Male,Books,8625,2.1,3
5982,43,Male,Sports,8830,1.9,14
5983,22,Female,Fashion,8794,1.4,15
5984,43,Male,Books,5833,1.2,6
5985,37,Female,Fashion,9175,4.4,16
5986,23,Male,Sports,8358,1.2,10
5987,23,Female,Fashion,4819,1.4,14
5988,35,Male,Home Decor,5889,2.0,12
5989,21,Male,Books,2348,4.6,9
5990,34,Female,Electronics,3705,2.3,19
5991,31,Male,Fashion,2661,1.8,12
5992,31,Female,Books,1964,3.9,13
5993,30,Male,Books,1143,2.3,13
5994,24,Male,Fashion,5851,2.3,17
5995,32,Male,Electronics,5053,4.0,2
5996,36,Female,Electronics,7018,2.0,9
5997,52,Female,Fashion,6223,4.6,8
5998,34,Female,Books,8446,3.2,7
5999,52,Female,Electronics,1110,3.2,5
